Record Length,Analog:3500,
Sample Interval,Analog:2.000000E-09,
Vertical Units,CH1:V, CH2:V, CH3:V,,
Vertical Scale,CH1:+2.000000E+00, CH2:+2.000000E+00, CH3:+5.000000E-04,,
Vertical Offset,CH1:+0.000000E+00, CH2:+0.000000E+00, CH3:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+5.000000E-01,
Model Number,T3DSO1204 ,
Serial Number,T0101C21531109,
Software Version,8.3.6.1.37R8,
Source,CH1,CH2,CH3
Second,Value,Value,Value
+1.804000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.806000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.808000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.810000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+1.812000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+1.814000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+1.816000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+1.818000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.820000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.822000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.824000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.826000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.828000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+1.830000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+1.832000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.834000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.836000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.838000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.840000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.842000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.844000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.846000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.848000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.850000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.852000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.854000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.856000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.858000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.860000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.862000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.864000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.866000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.868000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.870000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.872000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.874000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.876000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.878000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.880000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.882000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.884000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.886000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.888000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+1.890000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.892000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.894000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.896000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.898000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.900000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.902000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.904000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.906000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.908000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+1.910000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+1.912000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.914000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.916000E-06,+1.120000E+00,+0.000000E+00,-6.000000E-05
+1.918000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.920000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.922000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+1.924000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.926000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.928000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+1.930000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.932000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.934000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.936000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.938000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.940000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+1.942000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.944000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.946000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.948000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+1.950000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.952000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.954000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.956000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+1.958000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.960000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.962000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.964000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.966000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+1.968000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+1.970000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.972000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.974000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.976000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+1.978000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.980000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+1.982000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+1.984000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.986000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.988000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+1.990000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+1.992000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.994000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+1.996000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+1.998000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.000000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.002000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.004000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.006000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.008000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.010000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.012000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.014000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.016000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.018000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.020000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.022000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.024000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.026000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.028000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.030000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.032000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.034000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.036000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.038000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.040000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.042000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.044000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.046000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.048000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.050000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.052000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.054000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.056000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.058000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.060000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.062000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+2.064000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.066000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.068000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.070000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.072000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.074000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.076000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.078000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+2.080000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.082000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.084000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.086000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.088000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.090000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.092000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.094000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.096000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.098000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.100000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.102000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.104000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+2.106000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.108000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.110000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.112000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.114000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.116000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.118000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.120000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+2.122000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.124000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.126000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.128000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.130000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.132000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.134000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.136000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.138000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.140000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.142000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.144000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.146000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.148000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.150000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.152000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.154000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.156000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.158000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.160000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.162000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.164000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.166000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.168000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.170000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.172000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.174000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.176000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.178000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.180000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.182000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.184000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.186000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.188000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.190000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.192000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.194000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.196000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.198000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.200000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.202000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.204000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.206000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.208000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.210000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.212000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.214000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.216000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.218000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.220000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.222000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.224000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.226000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.228000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+2.230000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.232000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.234000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.236000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+2.238000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.240000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.242000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.244000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.246000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.248000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.250000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.252000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.254000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.256000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+2.258000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.260000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.262000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.264000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.266000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.268000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.270000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.272000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.274000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.276000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.278000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.280000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.282000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.284000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.286000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.288000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.290000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.292000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.294000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.296000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.298000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.300000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.302000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.304000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.306000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.308000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.310000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.312000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.314000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.316000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.318000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.320000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.322000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.324000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.326000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.328000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.330000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.332000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.334000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.336000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.338000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.340000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.342000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.344000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.346000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.348000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.350000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.352000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.354000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.356000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.358000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.360000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.362000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.364000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.366000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.368000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.370000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.372000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.374000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.376000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.378000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.380000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.382000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.384000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.386000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.388000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+2.390000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.392000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.394000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.396000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.398000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.400000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.402000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.404000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.406000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.408000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.410000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.412000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.414000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.416000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.418000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.420000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.422000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.424000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.426000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.428000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+2.430000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.432000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.434000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.436000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.438000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.440000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.442000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+2.444000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.446000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.448000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.450000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.452000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.454000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.456000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.458000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.460000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.462000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.464000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.466000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.468000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.470000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.472000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.474000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.476000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.478000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.480000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.482000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.484000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.486000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.488000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.490000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.492000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.494000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.496000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.498000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.500000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.502000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.504000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.506000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.508000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.510000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.512000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.514000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.516000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.518000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.520000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.522000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.524000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.526000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.528000E-06,+1.120000E+00,+0.000000E+00,-2.600000E-04
+2.530000E-06,+1.120000E+00,+0.000000E+00,-1.600000E-04
+2.532000E-06,+1.120000E+00,+0.000000E+00,-1.000000E-04
+2.534000E-06,+1.120000E+00,+0.000000E+00,-8.000000E-05
+2.536000E-06,+1.120000E+00,+0.000000E+00,-1.200000E-04
+2.538000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.540000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.542000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.544000E-06,+1.120000E+00,+0.000000E+00,-2.800000E-04
+2.546000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.548000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.550000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.552000E-06,+1.120000E+00,+0.000000E+00,-1.400000E-04
+2.554000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
+2.556000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.558000E-06,+1.120000E+00,+0.000000E+00,-1.800000E-04
+2.560000E-06,+1.120000E+00,+0.000000E+00,-2.000000E-04
+2.562000E-06,+1.120000E+00,+0.000000E+00,-2.400000E-04
+2.564000E-06,+1.120000E+00,+0.000000E+00,-2.200000E-04
