Record Length,Analog:3500,
Sample Interval,Analog:2.000000E-09,
Vertical Units,CH1:V, CH2:V, CH3:V,,
Vertical Scale,CH1:+2.000000E+00, CH2:+5.000000E-02, CH3:+2.000000E+00,,
Vertical Offset,CH1:+0.000000E+00, CH2:+0.000000E+00, CH3:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+5.000000E-01,
Model Number,T3DSO1204 ,
Serial Number,T0101C21531109,
Software Version,8.3.6.1.37R8,
Source,CH1,CH2,CH3
Second,Value,Value,Value
-3.600000E-08,-8.000000E-02,+0.000000E+00,-8.000000E-02
-3.400000E-08,-1.600000E-01,+0.000000E+00,+0.000000E+00
-3.200000E-08,-1.600000E-01,+0.000000E+00,+0.000000E+00
-3.000000E-08,-8.000000E-02,+0.000000E+00,+0.000000E+00
-2.800000E-08,-1.600000E-01,+0.000000E+00,-8.000000E-02
-2.600000E-08,-8.000000E-02,+0.000000E+00,-8.000000E-02
-2.400000E-08,-8.000000E-02,+0.000000E+00,-8.000000E-02
-2.200000E-08,-1.600000E-01,+0.000000E+00,+0.000000E+00
-2.000000E-08,-1.600000E-01,-2.000000E-03,+0.000000E+00
-1.800000E-08,-1.600000E-01,+0.000000E+00,+0.000000E+00
-1.600000E-08,-8.000000E-02,+0.000000E+00,-8.000000E-02
-1.400000E-08,-8.000000E-02,-2.000000E-03,+0.000000E+00
-1.200000E-08,-1.600000E-01,+0.000000E+00,+0.000000E+00
-1.000000E-08,-1.600000E-01,+0.000000E+00,+0.000000E+00
-8.000000E-09,-1.600000E-01,-2.000000E-03,+0.000000E+00
-6.000000E-09,-8.000000E-02,+0.000000E+00,+0.000000E+00
-4.000000E-09,+8.000000E-02,+0.000000E+00,-8.000000E-02
-2.000000E-09,+4.000000E-01,+0.000000E+00,+0.000000E+00
-1.058791E-22,+8.000000E-01,+2.000000E-03,+0.000000E+00
+2.000000E-09,+1.360000E+00,+4.000000E-03,+0.000000E+00
+4.000000E-09,+1.920000E+00,+1.400000E-02,-8.000000E-02
+6.000000E-09,+2.560000E+00,+3.400000E-02,+0.000000E+00
+8.000000E-09,+3.040000E+00,+6.200000E-02,+0.000000E+00
+1.000000E-08,+3.440000E+00,+9.200001E-02,+0.000000E+00
+1.200000E-08,+3.680000E+00,+1.140000E-01,-8.000000E-02
+1.400000E-08,+3.920000E+00,+1.220000E-01,-8.000000E-02
+1.600000E-08,+3.920000E+00,+1.180000E-01,+0.000000E+00
+1.800000E-08,+4.000000E+00,+1.080000E-01,+0.000000E+00
+2.000000E-08,+4.000000E+00,+9.600000E-02,-8.000000E-02
+2.200000E-08,+4.000000E+00,+9.000000E-02,+0.000000E+00
+2.400000E-08,+4.080000E+00,+9.600000E-02,+0.000000E+00
+2.600000E-08,+4.080000E+00,+1.160000E-01,-8.000000E-02
+2.800000E-08,+4.160000E+00,+1.380000E-01,+0.000000E+00
+3.000000E-08,+4.240000E+00,+1.480000E-01,+0.000000E+00
+3.200000E-08,+4.400000E+00,+1.420000E-01,+0.000000E+00
+3.400000E-08,+4.560000E+00,+1.260000E-01,+0.000000E+00
+3.600000E-08,+4.560000E+00,+1.080000E-01,-8.000000E-02
+3.800000E-08,+4.640000E+00,+9.400000E-02,+0.000000E+00
+4.000000E-08,+4.640000E+00,+9.000000E-02,-8.000000E-02
+4.200000E-08,+4.640000E+00,+9.200001E-02,-8.000000E-02
+4.400000E-08,+4.640000E+00,+1.000000E-01,-8.000000E-02
+4.600000E-08,+4.720000E+00,+1.080000E-01,-8.000000E-02
+4.800000E-08,+4.640000E+00,+1.140000E-01,-8.000000E-02
+5.000000E-08,+4.640000E+00,+1.160000E-01,-8.000000E-02
+5.200000E-08,+4.640000E+00,+1.120000E-01,-8.000000E-02
+5.400000E-08,+4.640000E+00,+1.040000E-01,-8.000000E-02
+5.600000E-08,+4.720000E+00,+1.020000E-01,+0.000000E+00
+5.800000E-08,+4.720000E+00,+1.000000E-01,+0.000000E+00
+6.000000E-08,+4.800000E+00,+1.020000E-01,+0.000000E+00
+6.200000E-08,+4.800000E+00,+1.020000E-01,+0.000000E+00
+6.400000E-08,+4.800000E+00,+9.800000E-02,+0.000000E+00
+6.600000E-08,+4.800000E+00,+9.400000E-02,+0.000000E+00
+6.800000E-08,+4.800000E+00,+9.000000E-02,+0.000000E+00
+7.000000E-08,+4.800000E+00,+9.000000E-02,+0.000000E+00
+7.200000E-08,+4.800000E+00,+9.400000E-02,+0.000000E+00
+7.400000E-08,+4.800000E+00,+9.200001E-02,+0.000000E+00
+7.600000E-08,+4.800000E+00,+9.200001E-02,+0.000000E+00
+7.800000E-08,+4.800000E+00,+9.200001E-02,+0.000000E+00
+8.000000E-08,+4.800000E+00,+9.200001E-02,+0.000000E+00
+8.200000E-08,+4.720000E+00,+9.000000E-02,+0.000000E+00
+8.400000E-08,+4.800000E+00,+8.800001E-02,+0.000000E+00
+8.600000E-08,+4.800000E+00,+8.600000E-02,+0.000000E+00
+8.800000E-08,+4.800000E+00,+8.400001E-02,+0.000000E+00
+9.000000E-08,+4.800000E+00,+8.400001E-02,+0.000000E+00
+9.200000E-08,+4.800000E+00,+8.400001E-02,+0.000000E+00
+9.400000E-08,+4.800000E+00,+8.400001E-02,+0.000000E+00
+9.600000E-08,+4.800000E+00,+8.200000E-02,+0.000000E+00
+9.800000E-08,+4.800000E+00,+7.800000E-02,+0.000000E+00
+1.000000E-07,+4.800000E+00,+7.400000E-02,+0.000000E+00
+1.020000E-07,+4.800000E+00,+7.400000E-02,+0.000000E+00
+1.040000E-07,+4.800000E+00,+7.600001E-02,+0.000000E+00
+1.060000E-07,+4.800000E+00,+8.000001E-02,+0.000000E+00
+1.080000E-07,+4.800000E+00,+8.000001E-02,+0.000000E+00
+1.100000E-07,+4.800000E+00,+7.600001E-02,+0.000000E+00
+1.120000E-07,+4.800000E+00,+7.400000E-02,+0.000000E+00
+1.140000E-07,+4.800000E+00,+7.200000E-02,+0.000000E+00
+1.160000E-07,+4.800000E+00,+7.000000E-02,+0.000000E+00
+1.180000E-07,+4.800000E+00,+6.800000E-02,+0.000000E+00
+1.200000E-07,+4.800000E+00,+6.600000E-02,+0.000000E+00
+1.220000E-07,+4.800000E+00,+6.600000E-02,+0.000000E+00
+1.240000E-07,+4.800000E+00,+6.800000E-02,+0.000000E+00
+1.260000E-07,+4.800000E+00,+7.000000E-02,+0.000000E+00
+1.280000E-07,+4.800000E+00,+7.000000E-02,+0.000000E+00
+1.300000E-07,+4.800000E+00,+6.800000E-02,+0.000000E+00
+1.320000E-07,+4.800000E+00,+6.400000E-02,+0.000000E+00
+1.340000E-07,+4.800000E+00,+6.200000E-02,-8.000000E-02
+1.360000E-07,+4.800000E+00,+5.800000E-02,+0.000000E+00
+1.380000E-07,+4.800000E+00,+5.800000E-02,+0.000000E+00
+1.400000E-07,+4.880000E+00,+6.200000E-02,+0.000000E+00
+1.420000E-07,+4.880000E+00,+6.400000E-02,+0.000000E+00
+1.440000E-07,+4.800000E+00,+6.400000E-02,+0.000000E+00
+1.460000E-07,+4.800000E+00,+6.200000E-02,+0.000000E+00
+1.480000E-07,+4.800000E+00,+5.800000E-02,-8.000000E-02
+1.500000E-07,+4.800000E+00,+5.600000E-02,+0.000000E+00
+1.520000E-07,+4.880000E+00,+5.400000E-02,-8.000000E-02
+1.540000E-07,+4.800000E+00,+5.400000E-02,+0.000000E+00
+1.560000E-07,+4.800000E+00,+5.400000E-02,-8.000000E-02
+1.580000E-07,+4.800000E+00,+5.400000E-02,+0.000000E+00
+1.600000E-07,+4.800000E+00,+5.600000E-02,+0.000000E+00
+1.620000E-07,+4.800000E+00,+5.600000E-02,+0.000000E+00
+1.640000E-07,+4.800000E+00,+5.600000E-02,-8.000000E-02
+1.660000E-07,+4.800000E+00,+5.400000E-02,+0.000000E+00
+1.680000E-07,+4.880000E+00,+5.200000E-02,+0.000000E+00
+1.700000E-07,+4.800000E+00,+5.000000E-02,+0.000000E+00
+1.720000E-07,+4.800000E+00,+4.600000E-02,+0.000000E+00
+1.740000E-07,+4.800000E+00,+4.800000E-02,+0.000000E+00
+1.760000E-07,+4.800000E+00,+5.000000E-02,+0.000000E+00
+1.780000E-07,+4.800000E+00,+5.000000E-02,+0.000000E+00
+1.800000E-07,+4.800000E+00,+5.000000E-02,-8.000000E-02
+1.820000E-07,+4.800000E+00,+4.800000E-02,-8.000000E-02
+1.840000E-07,+4.800000E+00,+4.600000E-02,+0.000000E+00
+1.860000E-07,+4.800000E+00,+4.600000E-02,+0.000000E+00
+1.880000E-07,+4.800000E+00,+4.400000E-02,+0.000000E+00
+1.900000E-07,+4.800000E+00,+4.400000E-02,-8.000000E-02
+1.920000E-07,+4.800000E+00,+4.400000E-02,+0.000000E+00
+1.940000E-07,+4.800000E+00,+4.600000E-02,+0.000000E+00
+1.960000E-07,+4.800000E+00,+4.600000E-02,+0.000000E+00
+1.980000E-07,+4.800000E+00,+4.400000E-02,+0.000000E+00
+2.000000E-07,+4.800000E+00,+4.200000E-02,+0.000000E+00
+2.020000E-07,+4.800000E+00,+4.200000E-02,+0.000000E+00
+2.040000E-07,+4.800000E+00,+4.000000E-02,-8.000000E-02
+2.060000E-07,+4.800000E+00,+4.000000E-02,+0.000000E+00
+2.080000E-07,+4.800000E+00,+3.800000E-02,+0.000000E+00
+2.100000E-07,+4.800000E+00,+4.000000E-02,+0.000000E+00
+2.120000E-07,+4.800000E+00,+4.000000E-02,-8.000000E-02
+2.140000E-07,+4.800000E+00,+4.000000E-02,+0.000000E+00
+2.160000E-07,+4.800000E+00,+4.000000E-02,-8.000000E-02
+2.180000E-07,+4.800000E+00,+3.800000E-02,+0.000000E+00
+2.200000E-07,+4.800000E+00,+3.800000E-02,-8.000000E-02
+2.220000E-07,+4.800000E+00,+3.600000E-02,+0.000000E+00
+2.240000E-07,+4.880000E+00,+3.400000E-02,-8.000000E-02
+2.260000E-07,+4.800000E+00,+3.400000E-02,+0.000000E+00
+2.280000E-07,+4.880000E+00,+3.600000E-02,+0.000000E+00
+2.300000E-07,+4.800000E+00,+3.600000E-02,+0.000000E+00
+2.320000E-07,+4.800000E+00,+3.600000E-02,-8.000000E-02
+2.340000E-07,+4.800000E+00,+3.400000E-02,+0.000000E+00
+2.360000E-07,+4.800000E+00,+3.400000E-02,-8.000000E-02
+2.380000E-07,+4.880000E+00,+3.200000E-02,-8.000000E-02
+2.400000E-07,+4.800000E+00,+3.200000E-02,+0.000000E+00
+2.420000E-07,+4.800000E+00,+3.200000E-02,+0.000000E+00
+2.440000E-07,+4.800000E+00,+3.200000E-02,+0.000000E+00
+2.460000E-07,+4.800000E+00,+3.200000E-02,-8.000000E-02
+2.480000E-07,+4.800000E+00,+3.200000E-02,+0.000000E+00
+2.500000E-07,+4.800000E+00,+3.200000E-02,+0.000000E+00
+2.520000E-07,+4.800000E+00,+3.200000E-02,+0.000000E+00
+2.540000E-07,+4.800000E+00,+3.000000E-02,+0.000000E+00
+2.560000E-07,+4.800000E+00,+3.000000E-02,+0.000000E+00
+2.580000E-07,+4.800000E+00,+2.800000E-02,+0.000000E+00
+2.600000E-07,+4.880000E+00,+2.800000E-02,+0.000000E+00
+2.620000E-07,+4.800000E+00,+2.800000E-02,+0.000000E+00
+2.640000E-07,+4.800000E+00,+2.800000E-02,-8.000000E-02
+2.660000E-07,+4.800000E+00,+3.000000E-02,+0.000000E+00
+2.680000E-07,+4.800000E+00,+2.800000E-02,-8.000000E-02
+2.700000E-07,+4.800000E+00,+3.000000E-02,-8.000000E-02
+2.720000E-07,+4.800000E+00,+2.600000E-02,+0.000000E+00
+2.740000E-07,+4.800000E+00,+2.600000E-02,+0.000000E+00
+2.760000E-07,+4.800000E+00,+2.400000E-02,-8.000000E-02
+2.780000E-07,+4.800000E+00,+2.600000E-02,+0.000000E+00
+2.800000E-07,+4.800000E+00,+2.600000E-02,+0.000000E+00
+2.820000E-07,+4.800000E+00,+2.600000E-02,+0.000000E+00
+2.840000E-07,+4.800000E+00,+2.600000E-02,+0.000000E+00
+2.860000E-07,+4.800000E+00,+2.400000E-02,-8.000000E-02
+2.880000E-07,+4.800000E+00,+2.400000E-02,+0.000000E+00
+2.900000E-07,+4.800000E+00,+2.200000E-02,+0.000000E+00
+2.920000E-07,+4.800000E+00,+2.200000E-02,-8.000000E-02
+2.940000E-07,+4.800000E+00,+2.200000E-02,+0.000000E+00
+2.960000E-07,+4.800000E+00,+2.200000E-02,-8.000000E-02
+2.980000E-07,+4.800000E+00,+2.400000E-02,+0.000000E+00
+3.000000E-07,+4.800000E+00,+2.200000E-02,-8.000000E-02
+3.020000E-07,+4.800000E+00,+2.200000E-02,+0.000000E+00
+3.040000E-07,+4.800000E+00,+2.200000E-02,+0.000000E+00
+3.060000E-07,+4.800000E+00,+2.000000E-02,+0.000000E+00
+3.080000E-07,+4.800000E+00,+2.200000E-02,+0.000000E+00
+3.100000E-07,+4.800000E+00,+2.000000E-02,+0.000000E+00
+3.120000E-07,+4.800000E+00,+2.000000E-02,-8.000000E-02
+3.140000E-07,+4.800000E+00,+2.200000E-02,+0.000000E+00
+3.160000E-07,+4.800000E+00,+2.200000E-02,-8.000000E-02
+3.180000E-07,+4.800000E+00,+2.000000E-02,-8.000000E-02
+3.200000E-07,+4.800000E+00,+2.000000E-02,+0.000000E+00
+3.220000E-07,+4.800000E+00,+2.000000E-02,+0.000000E+00
+3.240000E-07,+4.800000E+00,+2.000000E-02,+0.000000E+00
+3.260000E-07,+4.800000E+00,+1.800000E-02,+0.000000E+00
+3.280000E-07,+4.800000E+00,+2.000000E-02,+0.000000E+00
+3.300000E-07,+4.800000E+00,+1.800000E-02,+0.000000E+00
+3.320000E-07,+4.800000E+00,+1.800000E-02,-8.000000E-02
+3.340000E-07,+4.800000E+00,+2.000000E-02,-8.000000E-02
+3.360000E-07,+4.800000E+00,+2.000000E-02,+0.000000E+00
+3.380000E-07,+4.800000E+00,+1.800000E-02,+0.000000E+00
+3.400000E-07,+4.800000E+00,+1.800000E-02,-8.000000E-02
+3.420000E-07,+4.880000E+00,+1.800000E-02,-8.000000E-02
+3.440000E-07,+4.800000E+00,+1.800000E-02,-8.000000E-02
+3.460000E-07,+4.800000E+00,+1.600000E-02,+0.000000E+00
+3.480000E-07,+4.800000E+00,+1.800000E-02,+0.000000E+00
+3.500000E-07,+4.800000E+00,+1.600000E-02,-8.000000E-02
+3.520000E-07,+4.800000E+00,+1.800000E-02,+0.000000E+00
+3.540000E-07,+4.800000E+00,+1.800000E-02,+0.000000E+00
+3.560000E-07,+4.800000E+00,+1.600000E-02,+0.000000E+00
+3.580000E-07,+4.800000E+00,+1.600000E-02,+0.000000E+00
+3.600000E-07,+4.800000E+00,+1.600000E-02,+0.000000E+00
+3.620000E-07,+4.800000E+00,+1.600000E-02,+0.000000E+00
+3.640000E-07,+4.800000E+00,+1.400000E-02,-8.000000E-02
+3.660000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.680000E-07,+4.800000E+00,+1.400000E-02,-8.000000E-02
+3.700000E-07,+4.800000E+00,+1.600000E-02,+0.000000E+00
+3.720000E-07,+4.800000E+00,+1.600000E-02,-8.000000E-02
+3.740000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.760000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.780000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.800000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.820000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.840000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.860000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+3.880000E-07,+4.880000E+00,+1.200000E-02,-8.000000E-02
+3.900000E-07,+4.800000E+00,+1.400000E-02,-8.000000E-02
+3.920000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.940000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+3.960000E-07,+4.800000E+00,+1.200000E-02,-8.000000E-02
+3.980000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.000000E-07,+4.800000E+00,+1.400000E-02,+0.000000E+00
+4.020000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.040000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.060000E-07,+4.800000E+00,+1.200000E-02,-8.000000E-02
+4.080000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.100000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.120000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.140000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.160000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.180000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.200000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.220000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.240000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.260000E-07,+4.800000E+00,+1.200000E-02,+0.000000E+00
+4.280000E-07,+4.800000E+00,+1.200000E-02,-8.000000E-02
+4.300000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.320000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.340000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.360000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.380000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.400000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.420000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.440000E-07,+4.800000E+00,+1.000000E-02,-8.000000E-02
+4.460000E-07,+4.880000E+00,+1.000000E-02,-8.000000E-02
+4.480000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.500000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.520000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.540000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.560000E-07,+4.800000E+00,+8.000000E-03,-8.000000E-02
+4.580000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.600000E-07,+4.800000E+00,+1.000000E-02,-8.000000E-02
+4.620000E-07,+4.800000E+00,+1.000000E-02,+0.000000E+00
+4.640000E-07,+4.720000E+00,+8.000000E-03,+0.000000E+00
+4.660000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.680000E-07,+4.800000E+00,+8.000000E-03,-8.000000E-02
+4.700000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.720000E-07,+4.800000E+00,+8.000000E-03,-8.000000E-02
+4.740000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.760000E-07,+4.800000E+00,+6.000000E-03,+0.000000E+00
+4.780000E-07,+4.800000E+00,+8.000000E-03,-8.000000E-02
+4.800000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.820000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.840000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.860000E-07,+4.800000E+00,+6.000000E-03,+0.000000E+00
+4.880000E-07,+4.800000E+00,+6.000000E-03,+0.000000E+00
+4.900000E-07,+4.800000E+00,+8.000000E-03,+0.000000E+00
+4.920000E-07,+4.800000E+00,+6.000000E-03,-8.000000E-02
+4.940000E-07,+4.800000E+00,+8.000000E-03,-8.000000E-02
+4.960000E-07,+4.800000E+00,+8.000000E-03,-8.000000E-02
+4.980000E-07,+4.800000E+00,+6.000000E-03,+0.000000E+00
+5.000000E-07,+4.720000E+00,+4.000000E-03,+0.000000E+00
+5.020000E-07,+4.800000E+00,-4.000000E-03,-8.000000E-02
+5.040000E-07,+4.800000E+00,-2.000000E-02,+0.000000E+00
+5.060000E-07,+4.800000E+00,-5.000000E-02,+0.000000E+00
+5.080000E-07,+4.800000E+00,-8.600000E-02,+0.000000E+00
+5.100000E-07,+4.720000E+00,-1.080000E-01,+0.000000E+00
+5.120000E-07,+4.720000E+00,-1.100000E-01,+0.000000E+00
+5.140000E-07,+4.640000E+00,-9.000000E-02,+0.000000E+00
+5.160000E-07,+4.640000E+00,-6.400000E-02,-8.000000E-02
+5.180000E-07,+4.640000E+00,-4.000000E-02,-8.000000E-02
+5.200000E-07,+4.640000E+00,-2.600000E-02,+0.000000E+00
+5.220000E-07,+4.720000E+00,-3.000000E-02,+0.000000E+00
+5.240000E-07,+4.720000E+00,-4.400000E-02,+0.000000E+00
+5.260000E-07,+4.800000E+00,-5.800000E-02,+8.000000E-02
+5.280000E-07,+4.880000E+00,-6.800000E-02,+4.000000E-01
+5.300000E-07,+4.800000E+00,-6.400000E-02,+8.800000E-01
+5.320000E-07,+4.880000E+00,-5.200000E-02,+1.680000E+00
+5.340000E-07,+4.800000E+00,-3.200000E-02,+2.640000E+00
+5.360000E-07,+4.800000E+00,-1.200000E-02,+3.600000E+00
+5.380000E-07,+4.800000E+00,-4.000000E-03,+4.640000E+00
+5.400000E-07,+4.800000E+00,-8.000000E-03,+5.440000E+00
+5.420000E-07,+4.800000E+00,-1.400000E-02,+6.160000E+00
+5.440000E-07,+4.720000E+00,-1.600000E-02,+6.560000E+00
+5.460000E-07,+4.720000E+00,-1.000000E-02,+6.800000E+00
+5.480000E-07,+4.720000E+00,+2.000000E-03,+7.040000E+00
+5.500000E-07,+4.720000E+00,+1.600000E-02,+7.120000E+00
+5.520000E-07,+4.800000E+00,+3.000000E-02,+7.360000E+00
+5.540000E-07,+4.800000E+00,+5.000000E-02,+7.440000E+00
+5.560000E-07,+4.800000E+00,+7.800000E-02,+7.440000E+00
+5.580000E-07,+4.800000E+00,+1.160000E-01,+7.440000E+00
+5.600000E-07,+4.800000E+00,+1.460000E-01,+7.360000E+00
+5.620000E-07,+4.880000E+00,+1.500000E-01,+7.200000E+00
+5.640000E-07,+4.880000E+00,+1.320000E-01,+6.960000E+00
+5.660000E-07,+4.960000E+00,+1.020000E-01,+6.800000E+00
+5.680000E-07,+4.960000E+00,+7.400000E-02,+6.560000E+00
+5.700000E-07,+4.800000E+00,+6.600000E-02,+6.400000E+00
+5.720000E-07,+4.800000E+00,+7.800000E-02,+6.160000E+00
+5.740000E-07,+4.800000E+00,+1.040000E-01,+5.920000E+00
+5.760000E-07,+4.720000E+00,+1.260000E-01,+5.600000E+00
+5.780000E-07,+4.720000E+00,+1.340000E-01,+5.120000E+00
+5.800000E-07,+4.640000E+00,+1.280000E-01,+4.400000E+00
+5.820000E-07,+4.800000E+00,+1.100000E-01,+3.360000E+00
+5.840000E-07,+4.720000E+00,+8.800001E-02,+2.160000E+00
+5.860000E-07,+4.800000E+00,+7.000000E-02,+9.600000E-01
+5.880000E-07,+4.800000E+00,+6.400000E-02,-1.600000E-01
+5.900000E-07,+4.800000E+00,+7.200000E-02,-1.360000E+00
+5.920000E-07,+4.880000E+00,+8.200000E-02,-2.160000E+00
+5.940000E-07,+4.800000E+00,+8.800001E-02,-2.800000E+00
+5.960000E-07,+4.800000E+00,+8.400001E-02,-3.280000E+00
+5.980000E-07,+4.800000E+00,+6.800000E-02,-3.600000E+00
+6.000000E-07,+4.800000E+00,+5.200000E-02,-4.000000E+00
+6.020000E-07,+4.720000E+00,+4.000000E-02,-4.320000E+00
+6.040000E-07,+4.720000E+00,+3.400000E-02,-4.640000E+00
+6.060000E-07,+4.720000E+00,+4.200000E-02,-4.800000E+00
+6.080000E-07,+4.720000E+00,+5.000000E-02,-4.800000E+00
+6.100000E-07,+4.720000E+00,+5.200000E-02,-4.960000E+00
+6.120000E-07,+4.720000E+00,+4.800000E-02,-4.880000E+00
+6.140000E-07,+4.720000E+00,+4.400000E-02,-4.800000E+00
+6.160000E-07,+4.800000E+00,+3.600000E-02,-4.800000E+00
+6.180000E-07,+4.800000E+00,+3.000000E-02,-4.720000E+00
+6.200000E-07,+4.800000E+00,+2.400000E-02,-4.640000E+00
+6.220000E-07,+4.800000E+00,+1.800000E-02,-4.480000E+00
+6.240000E-07,+4.800000E+00,+1.400000E-02,-4.400000E+00
+6.260000E-07,+4.800000E+00,+1.400000E-02,-4.240000E+00
+6.280000E-07,+4.800000E+00,+1.400000E-02,-4.240000E+00
+6.300000E-07,+4.800000E+00,+1.800000E-02,-4.080000E+00
+6.320000E-07,+4.720000E+00,+2.000000E-02,-3.920000E+00
+6.340000E-07,+4.800000E+00,+1.600000E-02,-3.840000E+00
+6.360000E-07,+4.720000E+00,+1.000000E-02,-3.680000E+00
+6.380000E-07,+4.720000E+00,+6.000000E-03,-3.520000E+00
+6.400000E-07,+4.720000E+00,+2.000000E-03,-3.360000E+00
+6.420000E-07,+4.800000E+00,+2.000000E-03,-3.120000E+00
+6.440000E-07,+4.800000E+00,+4.000000E-03,-3.040000E+00
+6.460000E-07,+4.800000E+00,+4.000000E-03,-2.880000E+00
+6.480000E-07,+4.800000E+00,+2.000000E-03,-2.640000E+00
+6.500000E-07,+4.800000E+00,+4.000000E-03,-2.560000E+00
+6.520000E-07,+4.800000E+00,+4.000000E-03,-2.400000E+00
+6.540000E-07,+4.800000E+00,+0.000000E+00,-2.320000E+00
+6.560000E-07,+4.800000E+00,-2.000000E-03,-2.160000E+00
+6.580000E-07,+4.800000E+00,-6.000000E-03,-2.080000E+00
+6.600000E-07,+4.800000E+00,-1.000000E-02,-2.000000E+00
+6.620000E-07,+4.800000E+00,-8.000000E-03,-1.840000E+00
+6.640000E-07,+4.800000E+00,-6.000000E-03,-1.760000E+00
+6.660000E-07,+4.800000E+00,-4.000000E-03,-1.760000E+00
+6.680000E-07,+4.800000E+00,-4.000000E-03,-1.520000E+00
+6.700000E-07,+4.800000E+00,-2.000000E-03,-1.440000E+00
+6.720000E-07,+4.800000E+00,+0.000000E+00,-1.360000E+00
+6.740000E-07,+4.800000E+00,-4.000000E-03,-1.200000E+00
+6.760000E-07,+4.800000E+00,-8.000000E-03,-1.120000E+00
+6.780000E-07,+4.800000E+00,-8.000000E-03,-1.040000E+00
+6.800000E-07,+4.800000E+00,-1.000000E-02,-9.600000E-01
+6.820000E-07,+4.800000E+00,-1.000000E-02,-9.600000E-01
+6.840000E-07,+4.800000E+00,-1.000000E-02,-9.600000E-01
+6.860000E-07,+4.800000E+00,-8.000000E-03,-8.000000E-01
+6.880000E-07,+4.720000E+00,-6.000000E-03,-8.800000E-01
+6.900000E-07,+4.800000E+00,-6.000000E-03,-8.000000E-01
+6.920000E-07,+4.800000E+00,-8.000000E-03,-8.000000E-01
+6.940000E-07,+4.800000E+00,-1.000000E-02,-7.200000E-01
+6.960000E-07,+4.800000E+00,-1.000000E-02,-6.400000E-01
+6.980000E-07,+4.800000E+00,-1.000000E-02,-6.400000E-01
+7.000000E-07,+4.800000E+00,-1.000000E-02,-5.600000E-01
+7.020000E-07,+4.800000E+00,-6.000000E-03,-4.800000E-01
+7.040000E-07,+4.800000E+00,-6.000000E-03,-4.800000E-01
+7.060000E-07,+4.800000E+00,-6.000000E-03,-4.000000E-01
+7.080000E-07,+4.800000E+00,-1.000000E-02,-4.000000E-01
+7.100000E-07,+4.800000E+00,-1.200000E-02,-4.000000E-01
+7.120000E-07,+4.800000E+00,-1.400000E-02,-4.000000E-01
+7.140000E-07,+4.800000E+00,-1.200000E-02,-3.200000E-01
+7.160000E-07,+4.800000E+00,-1.000000E-02,-4.000000E-01
+7.180000E-07,+4.800000E+00,-1.000000E-02,-4.000000E-01
+7.200000E-07,+4.800000E+00,-8.000000E-03,-3.200000E-01
+7.220000E-07,+4.800000E+00,-6.000000E-03,-3.200000E-01
+7.240000E-07,+4.800000E+00,-8.000000E-03,-3.200000E-01
