Record Length,Analog:3500,
Sample Interval,Analog:2.000000E-09,
Vertical Units,CH1:V, CH2:V, CH3:V,,
Vertical Scale,CH1:+2.000000E+00, CH2:+5.000000E+00, CH3:+5.000000E-02,,
Vertical Offset,CH1:+0.000000E+00, CH2:+0.000000E+00, CH3:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+5.000000E-01,
Model Number,T3DSO1204 ,
Serial Number,T0101C21531109,
Software Version,8.3.6.1.37R8,
+1.980000E-07,+5.600000E+00,+8.400001E+00,+1.140000E-01
+2.000000E-07,+5.600000E+00,+8.400001E+00,+1.120000E-01
+2.020000E-07,+5.600000E+00,+8.400001E+00,+1.120000E-01
+2.040000E-07,+5.600000E+00,+8.400001E+00,+1.100000E-01
+2.060000E-07,+5.600000E+00,+8.200000E+00,+1.100000E-01
+2.080000E-07,+5.600000E+00,+8.400001E+00,+1.080000E-01
+2.100000E-07,+5.600000E+00,+8.400001E+00,+1.100000E-01
+2.120000E-07,+5.600000E+00,+8.200000E+00,+1.080000E-01
+2.140000E-07,+5.600000E+00,+8.400001E+00,+1.060000E-01
+2.160000E-07,+5.600000E+00,+8.200000E+00,+1.020000E-01
+2.180000E-07,+5.600000E+00,+8.200000E+00,+1.000000E-01
+2.200000E-07,+5.600000E+00,+8.200000E+00,+1.000000E-01
+2.220000E-07,+5.600000E+00,+8.200000E+00,+1.000000E-01
+2.240000E-07,+5.600000E+00,+8.400001E+00,+1.000000E-01
+2.260000E-07,+5.600000E+00,+8.200000E+00,+9.800000E-02
+2.280000E-07,+5.600000E+00,+8.400001E+00,+9.600000E-02
+2.300000E-07,+5.680000E+00,+8.200000E+00,+9.400000E-02
+2.320000E-07,+5.600000E+00,+8.200000E+00,+9.200001E-02
+2.340000E-07,+5.680000E+00,+8.400001E+00,+9.400000E-02
+2.360000E-07,+5.680000E+00,+8.200000E+00,+9.200001E-02
+2.380000E-07,+5.680000E+00,+8.200000E+00,+9.200001E-02
+2.400000E-07,+5.680000E+00,+8.200000E+00,+9.000000E-02
+2.420000E-07,+5.680000E+00,+8.200000E+00,+8.800001E-02
+2.440000E-07,+5.680000E+00,+8.200000E+00,+8.600000E-02
+2.460000E-07,+5.600000E+00,+8.000000E+00,+8.600000E-02
+2.480000E-07,+5.600000E+00,+7.600000E+00,+8.600000E-02
+2.500000E-07,+5.680000E+00,+7.000000E+00,+8.600000E-02
+2.520000E-07,+5.680000E+00,+6.200000E+00,+8.600000E-02
+2.540000E-07,+5.680000E+00,+5.200000E+00,+8.400001E-02
+2.560000E-07,+5.680000E+00,+4.200000E+00,+8.000001E-02
+2.580000E-07,+5.600000E+00,+3.200000E+00,+7.800000E-02
+2.600000E-07,+5.600000E+00,+2.400000E+00,+7.800000E-02
+2.620000E-07,+5.520000E+00,+1.800000E+00,+8.000001E-02
+2.640000E-07,+5.440000E+00,+1.600000E+00,+8.000001E-02
+2.660000E-07,+5.280000E+00,+1.600000E+00,+7.800000E-02
+2.680000E-07,+5.120000E+00,+1.400000E+00,+7.600001E-02
+2.700000E-07,+5.040000E+00,+1.400000E+00,+7.400000E-02
+2.720000E-07,+4.880000E+00,+1.600000E+00,+7.200000E-02
+2.740000E-07,+4.720000E+00,+1.600000E+00,+7.200000E-02
+2.760000E-07,+4.640000E+00,+1.600000E+00,+6.800000E-02
+2.780000E-07,+4.640000E+00,+1.600000E+00,+6.200000E-02
+2.800000E-07,+4.560000E+00,+1.400000E+00,+4.600000E-02
+2.820000E-07,+4.560000E+00,+1.400000E+00,+1.800000E-02
+2.840000E-07,+4.480000E+00,+1.200000E+00,-2.200000E-02
+2.860000E-07,+4.480000E+00,+1.200000E+00,-5.400000E-02
+2.880000E-07,+4.400000E+00,+1.200000E+00,-7.200000E-02
+2.900000E-07,+4.400000E+00,+1.000000E+00,-7.200000E-02
+2.920000E-07,+4.320000E+00,+1.000000E+00,-6.000000E-02
+2.940000E-07,+4.320000E+00,+1.200000E+00,-4.800000E-02
+2.960000E-07,+4.320000E+00,+1.200000E+00,-4.000000E-02
+2.980000E-07,+4.320000E+00,+1.200000E+00,-4.600000E-02
+3.000000E-07,+4.400000E+00,+1.200000E+00,-6.200000E-02
+3.020000E-07,+4.400000E+00,+1.000000E+00,-8.400001E-02
+3.040000E-07,+4.400000E+00,+1.200000E+00,-1.040000E-01
+3.060000E-07,+4.400000E+00,+1.000000E+00,-1.100000E-01
+3.080000E-07,+4.400000E+00,+1.000000E+00,-9.800000E-02
+3.100000E-07,+4.400000E+00,+1.000000E+00,-7.600001E-02
+3.120000E-07,+4.320000E+00,+8.000000E-01,-5.200000E-02
+3.140000E-07,+4.320000E+00,+1.000000E+00,-4.000000E-02
+3.160000E-07,+4.320000E+00,+8.000000E-01,-4.600000E-02
+3.180000E-07,+4.400000E+00,+8.000000E-01,-6.200000E-02
+3.200000E-07,+4.320000E+00,+8.000000E-01,-7.600001E-02
+3.220000E-07,+4.400000E+00,+8.000000E-01,-8.200000E-02
+3.240000E-07,+4.480000E+00,+6.000000E-01,-7.800000E-02
+3.260000E-07,+4.480000E+00,+6.000000E-01,-7.000000E-02
+3.280000E-07,+4.480000E+00,+6.000000E-01,-6.000000E-02
+3.300000E-07,+4.480000E+00,+6.000000E-01,-5.200000E-02
+3.320000E-07,+4.480000E+00,+6.000000E-01,-5.200000E-02
+3.340000E-07,+4.480000E+00,+4.000000E-01,-5.800000E-02
+3.360000E-07,+4.480000E+00,+4.000000E-01,-6.400000E-02
+3.380000E-07,+4.480000E+00,+6.000000E-01,-6.600000E-02
+3.400000E-07,+4.480000E+00,+6.000000E-01,-6.000000E-02
+3.420000E-07,+4.480000E+00,+6.000000E-01,-4.800000E-02
+3.440000E-07,+4.560000E+00,+4.000000E-01,-4.000000E-02
+3.460000E-07,+4.560000E+00,+4.000000E-01,-3.400000E-02
+3.480000E-07,+4.560000E+00,+4.000000E-01,-3.600000E-02
+3.500000E-07,+4.560000E+00,+4.000000E-01,-4.200000E-02
+3.520000E-07,+4.560000E+00,+4.000000E-01,-4.800000E-02
+3.540000E-07,+4.640000E+00,+4.000000E-01,-5.000000E-02
+3.560000E-07,+4.560000E+00,+4.000000E-01,-5.000000E-02
+3.580000E-07,+4.640000E+00,+4.000000E-01,-4.800000E-02
+3.600000E-07,+4.640000E+00,+4.000000E-01,-4.400000E-02
+3.620000E-07,+4.560000E+00,+4.000000E-01,-4.000000E-02
+3.640000E-07,+4.640000E+00,+4.000000E-01,-3.400000E-02
+3.660000E-07,+4.560000E+00,+4.000000E-01,-3.200000E-02
+3.680000E-07,+4.560000E+00,+4.000000E-01,-3.400000E-02
+3.700000E-07,+4.640000E+00,+4.000000E-01,-3.600000E-02
+3.720000E-07,+4.640000E+00,+2.000000E-01,-3.800000E-02
+3.740000E-07,+4.640000E+00,+2.000000E-01,-3.600000E-02
+3.760000E-07,+4.640000E+00,+2.000000E-01,-3.600000E-02
+3.780000E-07,+4.640000E+00,+2.000000E-01,-3.200000E-02
+3.800000E-07,+4.640000E+00,+2.000000E-01,-3.200000E-02
+3.820000E-07,+4.640000E+00,+2.000000E-01,-3.200000E-02
+3.840000E-07,+4.640000E+00,+2.000000E-01,-3.200000E-02
+3.860000E-07,+4.640000E+00,+2.000000E-01,-3.200000E-02
+3.880000E-07,+4.640000E+00,+2.000000E-01,-3.200000E-02
+3.900000E-07,+4.640000E+00,+2.000000E-01,-3.200000E-02
+3.920000E-07,+4.640000E+00,+2.000000E-01,-2.800000E-02
+3.940000E-07,+4.640000E+00,+2.000000E-01,-2.600000E-02
+3.960000E-07,+4.640000E+00,+2.000000E-01,-2.600000E-02
+3.980000E-07,+4.720000E+00,+2.000000E-01,-2.600000E-02
+4.000000E-07,+4.640000E+00,+2.000000E-01,-2.800000E-02
+4.020000E-07,+4.720000E+00,+2.000000E-01,-2.800000E-02
+4.040000E-07,+4.720000E+00,+2.000000E-01,-3.000000E-02
+4.060000E-07,+4.720000E+00,+2.000000E-01,-2.800000E-02
+4.080000E-07,+4.640000E+00,+2.000000E-01,-2.600000E-02
+4.100000E-07,+4.720000E+00,+2.000000E-01,-2.600000E-02
+4.120000E-07,+4.720000E+00,+2.000000E-01,-2.400000E-02
+4.140000E-07,+4.720000E+00,+2.000000E-01,-2.200000E-02
+4.160000E-07,+4.720000E+00,+2.000000E-01,-2.200000E-02
+4.180000E-07,+4.720000E+00,+2.000000E-01,-2.200000E-02
+4.200000E-07,+4.720000E+00,+2.000000E-01,-2.200000E-02
+4.220000E-07,+4.720000E+00,+2.000000E-01,-2.200000E-02
+4.240000E-07,+4.720000E+00,+2.000000E-01,-2.200000E-02
+4.260000E-07,+4.720000E+00,+2.000000E-01,-2.400000E-02
+4.280000E-07,+4.720000E+00,+2.000000E-01,-2.200000E-02
+4.300000E-07,+4.720000E+00,+2.000000E-01,-2.000000E-02
+4.320000E-07,+4.720000E+00,+2.000000E-01,-2.000000E-02
+4.340000E-07,+4.720000E+00,+2.000000E-01,-1.800000E-02
+4.360000E-07,+4.720000E+00,+2.000000E-01,-1.800000E-02
+4.380000E-07,+4.720000E+00,+2.000000E-01,-1.800000E-02
+4.400000E-07,+4.720000E+00,+2.000000E-01,-1.800000E-02
+4.420000E-07,+4.720000E+00,+2.000000E-01,-1.800000E-02
+4.440000E-07,+4.720000E+00,+2.000000E-01,-2.000000E-02
+4.460000E-07,+4.720000E+00,+2.000000E-01,-1.800000E-02
+4.480000E-07,+4.720000E+00,+0.000000E+00,-1.800000E-02
+4.500000E-07,+4.720000E+00,+0.000000E+00,-1.800000E-02
+4.520000E-07,+4.720000E+00,+2.000000E-01,-1.800000E-02
+4.540000E-07,+4.720000E+00,+2.000000E-01,-1.600000E-02
+4.560000E-07,+4.720000E+00,+2.000000E-01,-1.600000E-02
+4.580000E-07,+4.720000E+00,+2.000000E-01,-1.400000E-02
+4.600000E-07,+4.720000E+00,+2.000000E-01,-1.400000E-02
+4.620000E-07,+4.720000E+00,+0.000000E+00,-1.400000E-02
+4.640000E-07,+4.720000E+00,+2.000000E-01,-1.400000E-02
+4.660000E-07,+4.720000E+00,+0.000000E+00,-1.400000E-02
+4.680000E-07,+4.720000E+00,+0.000000E+00,-1.400000E-02
+4.700000E-07,+4.720000E+00,+0.000000E+00,-1.400000E-02
+4.720000E-07,+4.720000E+00,+0.000000E+00,-1.400000E-02
+4.740000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.760000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.780000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.800000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.820000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.840000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.860000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.880000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.900000E-07,+4.720000E+00,+0.000000E+00,-1.200000E-02
+4.920000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+4.940000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+4.960000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+4.980000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.000000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.020000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.040000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.060000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.080000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.100000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.120000E-07,+4.720000E+00,+0.000000E+00,-1.000000E-02
+5.140000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.160000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.180000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.200000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.220000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.240000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.260000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.280000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.300000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.320000E-07,+4.720000E+00,+0.000000E+00,-8.000000E-03
+5.340000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.360000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.380000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.400000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.420000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.440000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.460000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.480000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.500000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.520000E-07,+4.720000E+00,+0.000000E+00,-6.000000E-03
+5.540000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.560000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.580000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.600000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.620000E-07,+4.800000E+00,+0.000000E+00,-4.000000E-03
+5.640000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.660000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.680000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.700000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.720000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.740000E-07,+4.800000E+00,+0.000000E+00,-4.000000E-03
+5.760000E-07,+4.720000E+00,+0.000000E+00,-4.000000E-03
+5.780000E-07,+4.800000E+00,+0.000000E+00,-2.000000E-03
+5.800000E-07,+4.720000E+00,+0.000000E+00,-2.000000E-03
+5.820000E-07,+4.800000E+00,+0.000000E+00,-2.000000E-03
+5.840000E-07,+4.720000E+00,+0.000000E+00,-2.000000E-03
+5.860000E-07,+4.720000E+00,+0.000000E+00,-2.000000E-03
+5.880000E-07,+4.720000E+00,+0.000000E+00,-2.000000E-03
+5.900000E-07,+4.800000E+00,+0.000000E+00,-2.000000E-03
+5.920000E-07,+4.720000E+00,+0.000000E+00,-2.000000E-03
+5.940000E-07,+4.800000E+00,+0.000000E+00,-2.000000E-03
+5.960000E-07,+4.800000E+00,+0.000000E+00,-2.000000E-03
+5.980000E-07,+4.720000E+00,+0.000000E+00,+0.000000E+00
+6.000000E-07,+4.800000E+00,+0.000000E+00,+0.000000E+00
+6.020000E-07,+4.800000E+00,+0.000000E+00,+0.000000E+00
+6.040000E-07,+4.720000E+00,+0.000000E+00,+0.000000E+00
+6.060000E-07,+4.800000E+00,+0.000000E+00,+0.000000E+00
+6.080000E-07,+4.720000E+00,+0.000000E+00,+0.000000E+00
+6.100000E-07,+4.800000E+00,+0.000000E+00,+0.000000E+00
+6.120000E-07,+4.720000E+00,+0.000000E+00,+0.000000E+00
+6.140000E-07,+4.800000E+00,+0.000000E+00,+0.000000E+00
+6.160000E-07,+4.720000E+00,+0.000000E+00,+0.000000E+00
+6.180000E-07,+4.720000E+00,+0.000000E+00,+0.000000E+00
+6.200000E-07,+4.720000E+00,+0.000000E+00,+2.000000E-03
+6.220000E-07,+4.800000E+00,+0.000000E+00,+0.000000E+00
+6.240000E-07,+4.720000E+00,+0.000000E+00,+2.000000E-03
+6.260000E-07,+4.720000E+00,+0.000000E+00,+2.000000E-03
+6.280000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.300000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.320000E-07,+4.720000E+00,+0.000000E+00,+2.000000E-03
+6.340000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.360000E-07,+4.720000E+00,+0.000000E+00,+2.000000E-03
+6.380000E-07,+4.720000E+00,+0.000000E+00,+2.000000E-03
+6.400000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.420000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.440000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.460000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.480000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.500000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.520000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.540000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.560000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.580000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-03
+6.600000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.620000E-07,+4.720000E+00,+0.000000E+00,+4.000000E-03
+6.640000E-07,+4.720000E+00,+0.000000E+00,+4.000000E-03
+6.660000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.680000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.700000E-07,+4.720000E+00,+0.000000E+00,+4.000000E-03
+6.720000E-07,+4.720000E+00,+0.000000E+00,+4.000000E-03
+6.740000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.760000E-07,+4.720000E+00,+0.000000E+00,+4.000000E-03
+6.780000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.800000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.820000E-07,+4.800000E+00,+0.000000E+00,+6.000000E-03
+6.840000E-07,+4.720000E+00,+0.000000E+00,+6.000000E-03
+6.860000E-07,+4.800000E+00,+0.000000E+00,+6.000000E-03
+6.880000E-07,+4.720000E+00,+0.000000E+00,+6.000000E-03
+6.900000E-07,+4.800000E+00,+0.000000E+00,+6.000000E-03
+6.920000E-07,+4.800000E+00,+0.000000E+00,+6.000000E-03
+6.940000E-07,+4.800000E+00,+0.000000E+00,+6.000000E-03
+6.960000E-07,+4.800000E+00,+0.000000E+00,+4.000000E-03
+6.980000E-07,+4.800000E+00,+0.000000E+00,+6.000000E-03
+7.000000E-07,+4.720000E+00,+0.000000E+00,+6.000000E-03
+7.020000E-07,+4.800000E+00,+0.000000E+00,+6.000000E-03
+7.040000E-07,+4.720000E+00,+0.000000E+00,+8.000000E-03
+7.060000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.080000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.100000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.120000E-07,+4.720000E+00,+0.000000E+00,+8.000000E-03
+7.140000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.160000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.180000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.200000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.220000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.240000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.260000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.280000E-07,+4.720000E+00,+0.000000E+00,+1.000000E-02
+7.300000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.320000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.340000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.360000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.380000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.400000E-07,+4.800000E+00,+0.000000E+00,+8.000000E-03
+7.420000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.440000E-07,+4.720000E+00,+0.000000E+00,+1.000000E-02
+7.460000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.480000E-07,+4.720000E+00,+0.000000E+00,+1.000000E-02
+7.500000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.520000E-07,+4.720000E+00,+0.000000E+00,+1.000000E-02
+7.540000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.560000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.580000E-07,+4.800000E+00,+0.000000E+00,+1.000000E-02
+7.600000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.620000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.640000E-07,+4.720000E+00,+0.000000E+00,+1.200000E-02
+7.660000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.680000E-07,+4.720000E+00,+0.000000E+00,+1.200000E-02
+7.700000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.720000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.740000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.760000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.780000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.800000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.820000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+7.840000E-07,+4.720000E+00,+0.000000E+00,+1.200000E-02
+7.860000E-07,+4.720000E+00,+0.000000E+00,+1.400000E-02
+7.880000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+7.900000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+7.920000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+7.940000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+7.960000E-07,+4.720000E+00,+0.000000E+00,+1.400000E-02
+7.980000E-07,+4.800000E+00,+0.000000E+00,+1.200000E-02
+8.000000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.020000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.040000E-07,+4.720000E+00,+0.000000E+00,+1.400000E-02
+8.060000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.080000E-07,+4.720000E+00,+0.000000E+00,+1.400000E-02
+8.100000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.120000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.140000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.160000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.180000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.200000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.220000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.240000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.260000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.280000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.300000E-07,+4.800000E+00,+0.000000E+00,+1.400000E-02
+8.320000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.340000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.360000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.380000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.400000E-07,+4.720000E+00,+0.000000E+00,+1.600000E-02
+8.420000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.440000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.460000E-07,+4.800000E+00,+0.000000E+00,+1.600000E-02
+8.480000E-07,+4.720000E+00,+0.000000E+00,+1.600000E-02
+8.500000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.520000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.540000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.560000E-07,+4.720000E+00,+0.000000E+00,+1.800000E-02
+8.580000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.600000E-07,+4.720000E+00,+0.000000E+00,+1.800000E-02
+8.620000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.640000E-07,+4.720000E+00,+0.000000E+00,+1.800000E-02
+8.660000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.680000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.700000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.720000E-07,+4.720000E+00,+0.000000E+00,+1.800000E-02
+8.740000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.760000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.780000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.800000E-07,+4.720000E+00,+0.000000E+00,+1.800000E-02
+8.820000E-07,+4.800000E+00,+0.000000E+00,+1.800000E-02
+8.840000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.860000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.880000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.900000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.920000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.940000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.960000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+8.980000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+9.000000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+9.020000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.040000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.060000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.080000E-07,+4.800000E+00,+0.000000E+00,+2.000000E-02
+9.100000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.120000E-07,+4.720000E+00,+0.000000E+00,+2.200000E-02
+9.140000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.160000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.180000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.200000E-07,+4.720000E+00,+0.000000E+00,+2.200000E-02
+9.220000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.240000E-07,+4.720000E+00,+0.000000E+00,+2.200000E-02
+9.260000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.280000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.300000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.320000E-07,+4.800000E+00,+0.000000E+00,+2.200000E-02
+9.340000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.360000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.380000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.400000E-07,+4.720000E+00,+0.000000E+00,+2.400000E-02
+9.420000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.440000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.460000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.480000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.500000E-07,+4.800000E+00,+0.000000E+00,+2.400000E-02
+9.520000E-07,+4.800000E+00,+0.000000E+00,+2.600000E-02
+9.540000E-07,+4.800000E+00,+0.000000E+00,+2.600000E-02
+9.560000E-07,+4.800000E+00,+0.000000E+00,+2.600000E-02
+9.580000E-07,+4.800000E+00,+0.000000E+00,+2.600000E-02
+9.600000E-07,+4.800000E+00,+0.000000E+00,+2.600000E-02
